Consumer,Hour,Mean,Std
B11000957,11,34.114754098360656,3.5487165107907135
B11000957,12,35.967213114754095,4.665770764132605
B11000957,13,39.24590163934426,5.3459214964365955
B11000957,14,38.950819672131146,5.904780584777651
B11000957,15,36.295081967213115,5.755522685797008
B11000957,16,34.67213114754098,5.01055054556738
B11000957,17,34.67213114754098,4.363489773013541
B11000957,18,37.032786885245905,4.296270640171368
B11000957,19,40.704918032786885,4.517159495890549
B11000957,20,41.22950819672131,4.733533815351946
B11000957,21,40.42622950819672,4.06689560743231
B11000957,22,38.67213114754098,3.4627825041900784
B11000957,23,37.80327868852459,3.472702316834701
B11000957,24,36.32786885245902,3.5051311870653326
B11000958,1,33.49180327868852,4.572271920902974
B11000958,2,26.442622950819672,4.910759649305162
B11000958,3,13.0,2.5735094364839877
B11000958,4,10.737704918032787,2.202097653797637
B11000958,5,10.0,2.2323992826949772
B11000958,6,9.868852459016393,3.73497167823908
B11000958,7,9.60655737704918,3.484291157417631
B11000958,8,10.344262295081966,3.4777288891291187
B11000958,9,12.065573770491802,2.380720737122368
B11000958,10,21.78688524590164,3.1420717510061484
B11000958,11,28.278688524590162,4.085685316998906
B11000958,12,29.901639344262296,4.389648471801929
B11000958,13,33.114754098360656,4.680263270778116
B11000958,14,32.08196721311475,4.78143637780433
B11000958,15,30.34426229508197,4.508226527472257
B11000958,16,28.21311475409836,4.204270873409018
B11000958,17,28.114754098360656,4.300584636793109
B11000958,18,31.147540983606557,4.291952307397658
B11000958,19,35.442622950819676,4.444648984513719
B11000958,20,36.39344262295082,3.7603570135904243
B11000958,21,36.19672131147541,3.298383469594862
B11000958,22,34.85245901639344,3.28850988016258
B11000958,23,34.114754098360656,3.464567063794896
B11000958,24,33.49180327868852,3.757497208618542
B11000959,1,26.524590163934427,4.063457937004503
B11000959,2,16.83606557377049,3.9221118762052893
B11000959,3,12.639344262295081,2.080611408289194
B11000959,4,11.442622950819672,1.3370458035477824
B11000959,5,11.524590163934427,1.3502465758671476
B11000959,6,11.442622950819672,1.7417213095466788
B11000959,7,11.262295081967213,2.3809464941507184
B11000959,8,11.78688524590164,1.6606808212628295
B11000959,9,12.688524590163935,2.8315609065369065
B11000959,10,22.57377049180328,5.695724644504378
B11000959,11,27.75409836065574,3.9282738782391853
B11000959,12,29.885245901639344,4.065441563159752
B11000959,13,31.918032786885245,4.677448800106053
B11000959,14,31.901639344262296,4.820396956760627
B11000959,15,30.40983606557377,4.757658361828811
B11000959,16,28.901639344262296,4.063854739694478
B11000959,17,29.016393442622952,3.7130333288216804
B11000959,18,30.360655737704917,4.168707732639936
B11000959,19,32.57377049180328,4.0668956074323095
B11000959,20,33.40983606557377,3.9187529347088774
B11000959,21,33.0655737704918,3.4254058151781486
B11000959,22,32.39344262295082,3.27072804110018
B11000959,23,31.39344262295082,3.295693606066639
B11000959,24,30.278688524590162,3.4504984080040972
B11000960,1,17.934426229508198,3.7542057397485813
B11000960,2,15.01639344262295,3.404393512722229
B11000960,3,13.737704918032787,2.691222157275738
B11000960,4,13.426229508196721,3.021556522088979
B11000960,5,12.967213114754099,3.0351342267277466
B11000960,6,12.639344262295081,3.896331973625527
B11000960,7,12.770491803278688,4.829531568171556
B11000960,8,14.098360655737705,2.962635723018354
B11000960,9,18.21311475409836,3.5487922401685728
B11000960,10,25.016393442622952,5.215021818412113
B11000960,11,30.049180327868854,4.248148022752923
B11000960,12,33.34426229508197,5.175241329295398
B11000960,13,37.032786885245905,7.02680398193117
B11000960,14,36.19672131147541,7.41027127693329
B11000960,15,33.49180327868852,6.5876759025749205
B11000960,16,31.80327868852459,5.844486464787716
B11000960,17,30.81967213114754,5.3882330712587905
B11000960,18,33.442622950819676,5.126352968677953
B11000960,19,36.77049180327869,4.839704104974116
B11000960,20,37.85245901639344,4.522570230988347
B11000960,21,37.34426229508197,4.453347408895476
B11000960,22,35.9344262295082,3.8956421742090157
B11000960,23,34.40983606557377,3.681486910850676
B11000960,24,29.83606557377049,3.3543723747501506
B11000961,1,11.770491803278688,0.8757842878159396
B11000961,2,11.360655737704919,1.4824966412506768
B11000961,3,11.245901639344263,1.870002522176944
B11000961,4,11.262295081967213,1.8982445673613282
B11000961,5,10.78688524590164,1.8026824647726258
B11000961,6,10.39344262295082,1.2048901524598659
B11000961,7,10.311475409836065,1.0641857289913104
B11000961,8,10.39344262295082,0.8736336127524084
B11000961,9,12.229508196721312,0.9302466202695807
B11000961,10,20.37704918032787,4.025182754943687
B11000961,11,28.24590163934426,5.370397725311422
B11000961,12,33.01639344262295,7.200846496866352
B11000961,13,34.98360655737705,7.394042358722321
B11000961,14,35.0,7.399601229840412
B11000961,15,32.77049180327869,6.315200093199417
B11000961,16,31.016393442622952,5.7673240187288055
B11000961,17,29.59016393442623,5.8907458660488325
B11000961,18,31.81967213114754,5.208782610739734
B11000961,19,34.75409836065574,4.671699721237137
B11000961,20,35.91803278688525,4.846141212827245
B11000961,21,34.295081967213115,4.138362162344422
